,X,Y
3753,80.52599430450566,1
3754,83.2346827528225,1
3755,64.08713433159159,1
3756,79.66581940754004,0
3757,89.15767405732257,1
3758,61.2217010627173,0
3759,74.20824285926946,0
3760,80.12387233611258,0
3761,84.81144702270119,0
3762,65.91197166461839,0
3763,72.11674530384124,1
3764,81.72824073231426,1
3765,72.07827719254617,1
3766,74.69433770214535,1
3767,86.64102029801096,1
3768,74.68778809368362,1
3769,93.06268181240321,0
3770,91.72552952828003,1
3771,72.7905281475575,0
3772,100.0,1
3773,86.87681004984951,0
3774,76.64684401689134,0
3775,77.35118830147941,0
3776,75.28388804751555,0
3777,100.0,1
3778,89.4728606127928,0
3779,77.07378568605856,1
3780,93.95402867917123,1
3781,83.396023979856,1
3782,89.70740140220306,1
3783,74.14505575976153,0
3784,91.1370765346698,1
3785,81.3525506946997,1
3786,84.48716898000824,0
3787,76.67212404866135,0
3788,81.94309145347404,0
3789,93.25059935475912,0
3790,84.95826918040031,1
3791,56.70005008417782,0
3792,85.18872363029399,0
3793,70.77223483079672,0
3794,91.08212464645976,1
3795,80.33168224784785,0
3796,98.0404742556106,1
3797,84.39363864725858,1
3798,78.4844070158512,0
3799,70.39458354035519,0
3800,75.63880389997412,1
3801,81.51596396983057,0
3802,71.82576877114474,1
3803,83.56602469015861,1
3804,76.5443345061357,1
3805,74.21009743265117,0
3806,80.12459754893342,1
3807,68.70297924147204,0
3808,81.92196060001748,1
3809,76.067126250614,1
3810,81.61718461045605,1
3811,75.76592407621733,1
3812,70.33623344590127,0
3813,79.14589765289568,0
3814,83.05733260709086,1
3815,84.32823718965456,1
3816,83.57523223416169,1
3817,78.96575868477554,0
3818,68.00432347718774,0
3819,54.8977598441031,0
3820,76.03612401515507,1
3821,69.69197127585909,0
3822,93.37955429400216,1
3823,87.70324886617709,0
3824,78.69686237938366,1
3825,50.86506632100588,0
3826,88.86281303932526,1
3827,85.58412044065236,1
3828,86.30487617957537,0
3829,75.97226860991776,0
3830,78.50528311433966,0
3831,98.05407485846546,1
3832,77.5949442731629,0
3833,72.15823776774182,0
3834,82.4922953264751,0
3835,78.74839912332953,0
3836,80.76679182379787,1
3837,76.94434905055559,0
3838,94.78521517626353,0
3839,66.1585023042138,0
3840,71.15775709466291,1
3841,87.3999813849728,1
3842,80.50687986815261,1
3843,72.38888839022948,0
3844,87.97321598578365,0
3845,73.47118397227271,0
3846,88.47856694988144,1
3847,81.89969056291051,0
3848,89.73872499640873,0
3849,75.24072551040224,0
3850,83.39000729974745,0
3851,72.15765357320343,0
3852,81.5036409432586,1
3853,64.90779340239621,1
3854,73.29543269481208,0
3855,94.26246302574256,1
3856,85.06068957964037,1
3857,84.77006991036686,1
3858,78.59699868781183,0
3859,73.42250519683353,0
3860,79.10947229255362,1
3861,89.3793862585058,1
3862,70.21579814579249,1
3863,96.62876201797218,1
3864,88.72267962524015,0
3865,89.27954830938876,1
3866,81.17665500153427,1
3867,79.69593586371955,1
3868,72.82227311190091,0
3869,75.57110487041192,0
3870,86.8274796105871,1
3871,78.50763310628842,0
3872,91.21872028003948,1
3873,82.88422310289532,0
3874,89.20844871710213,0
3875,83.67692189628161,1
3876,99.47933167886417,1
3877,68.01416834805096,0
3878,77.99283270120523,0
3879,92.69926164939095,1
3880,85.5127417664911,0
3881,82.86395270787582,1
3882,76.16221771581132,0
3883,87.16189908275967,1
3884,71.68641100406683,0
3885,71.73617893929497,0
3886,84.59497733872288,1
3887,70.79621454627127,0
3888,63.78135038874515,0
3889,52.14278778288178,1
3890,79.55603956461665,0
3891,83.6144942921069,1
3892,80.19900307832204,1
3893,88.32580679739654,0
3894,75.24660624467292,0
3895,71.93222182228669,0
3896,77.02136502231573,0
3897,68.12117931974025,0
3898,87.74430040292675,1
3899,71.38958452853299,0
3900,72.96445465819797,0
3901,88.76262359834264,0
3902,85.70879107561294,1
3903,69.03599142542471,0
3904,65.81697192973536,0
3905,83.73390610460083,0
3906,70.64317349886734,0
3907,89.15303386717451,1
3908,90.09128615996336,0
3909,71.90639631927061,1
3910,73.17578675206555,0
3911,91.42497635149995,0
3912,91.23913568513811,0
3913,83.43582855148283,0
3914,78.75023965941728,0
3915,83.4222646662119,1
3916,49.97114777810387,0
3917,84.85836581731883,0
3918,71.40349287585691,0
3919,87.56990770874118,0
3920,71.88066059184015,0
3921,74.4614639171146,0
3922,80.34339372190678,0
3923,85.14948283509244,1
3924,73.00730227871985,0
3925,84.85399576910866,1
3926,75.06712865612482,1
3927,65.06661523920639,0
3928,88.42597647505723,1
3929,82.01624031360332,1
3930,85.38657199304235,1
3931,91.89721694919517,1
3932,80.44641128653106,0
3933,79.61571596849636,0
3934,83.86775113525307,1
3935,88.78356494777876,1
3936,88.01942260246925,1
3937,72.78138016363287,1
3938,82.40768618345389,1
3939,64.89408418950472,0
3940,65.23451408028951,1
3941,94.42942239093125,1
3942,77.64175820159828,0
3943,74.4372858017356,1
3944,82.24423590163612,0
3945,71.50380897744398,1
3946,68.80632864465608,1
3947,99.72736990461158,1
3948,95.38286942969819,0
3949,72.45566045574306,0
3950,58.078649459124236,1
3951,100.0,0
3952,78.19836525346315,1
3953,100.0,0
3954,80.77810204561212,0
3955,77.18522364650441,0
3956,73.17658484112485,0
3957,78.51786983675882,0
3958,80.03117223998316,0
3959,83.21184856667914,1
3960,81.94625453436183,0
3961,67.3825648708274,1
3962,68.00427414361646,1
3963,87.13078280431225,1
3964,80.61210486636125,1
3965,99.37315422302335,1
3966,86.88603492247782,0
3967,99.0470921235014,0
3968,85.80437796764711,0
3969,85.16119632140114,1
3970,53.58904660758478,0
3971,77.238659386614,0
3972,80.27397939633865,0
3973,63.7175825578745,0
3974,79.93822872887272,1
3975,83.29297892529245,1
3976,95.44607112695607,0
3977,71.73562168759501,0
3978,70.32904628571053,1
3979,85.9768607834014,1
3980,80.406848369105,1
3981,81.63972847505119,0
3982,85.45338547817845,0
3983,76.82664064603202,0
3984,87.202103781841,1
3985,56.45255381856191,0
3986,81.81988253276921,1
3987,78.11026358571297,0
3988,88.31029713442345,1
3989,76.22001266212997,0
3990,88.18447658861187,1
3991,94.31137614988378,1
3992,73.14882388508882,0
3993,91.00045954418945,1
3994,76.00676472074363,0
3995,71.73387093006085,1
3996,89.30080247090814,0
3997,89.25333139446616,0
3998,92.97298582850077,1
3999,81.19468064712984,1
4000,92.10931717533722,0
4001,78.92011816919894,1
4002,74.95614108077292,0
4003,76.98116521033717,0
4004,83.04599010687208,0
4005,80.16139857862396,1
4006,82.58351322718335,1
4007,76.90936816702191,1
4008,76.37490754415848,0
4009,83.38794837023822,0
4010,68.09308408575248,1
4011,88.22968999211567,1
4012,78.71473371539854,1
4013,82.05009315878452,0
4014,90.60011573680141,1
4015,86.30521376960387,1
4016,92.25960321116526,1
4017,64.69848904041696,0
4018,93.86033266888927,1
4019,64.23214060386468,1
4020,81.68253687123052,1
4021,58.31062392577109,1
4022,70.44295477071856,0
4023,87.44913980973843,1
4024,98.1919913642111,1
4025,79.61046168816846,0
4026,69.6765018704673,0
4027,92.43859474203695,0
4028,83.21822270205182,0
4029,78.09747122859699,0
4030,70.48899589325852,0
4031,72.62210302049306,0
4032,92.27592091453569,1
4033,72.77123058346336,0
4034,98.02224334648956,0
4035,79.74729762106492,0
4036,77.56794028435189,1
4037,76.4454064951082,0
4038,71.69744511015455,0
4039,80.59588087394474,1
4040,59.73514917214629,0
4041,72.24501727851354,0
4042,85.9259689902594,1
4043,66.57018403243414,1
4044,78.46890301639922,0
4045,77.48711063188067,0
4046,80.1636127345096,1
4047,93.81460258351132,1
4048,66.9611701379757,1
4049,73.4032996317327,0
4050,91.40636851223528,1
4051,84.84549218297617,0
4052,78.76509242576215,1
4053,79.85523661606166,1
4054,64.76574830172635,0
4055,91.68876599613733,1
4056,92.35750434955838,1
4057,65.04696902557369,1
4058,93.4449502935794,0
4059,88.11511768309583,0
4060,84.29611154037127,1
4061,84.25893722268077,0
4062,77.96393585214629,0
4063,91.9868912547093,0
4064,82.49093035554377,0
4065,85.40882615836007,1
4066,62.67012783722372,1
4067,78.56860619810652,0
4068,70.84640460259683,0
4069,72.93819868852299,0
4070,95.86489704561266,1
4071,80.37232006808847,0
4072,67.88669466585407,1
4073,75.89548269419018,0
4074,83.87723941398224,1
4075,61.08147244645755,0
4076,73.54568175460088,0
4077,73.9128607198734,0
4078,100.0,1
4079,79.65325339901044,0
4080,85.39426671115343,1
4081,83.59682861608478,1
4082,72.39154926895105,1
4083,65.34727040675149,0
4084,97.36812826474456,1
4085,82.66894183159975,0
4086,88.50164033900214,1
4087,77.54869982357155,0
4088,66.33810538947593,0
4089,100.0,1
4090,90.75596653402363,0
4091,75.80569164668046,0
4092,76.30249747141589,1
4093,86.17503066085419,1
4094,80.8765052410386,0
4095,78.68478906714437,0
4096,77.59329671025162,1
4097,60.0104255661508,1
4098,86.57033404115413,0
4099,64.10758200507401,0
4100,74.52357315661648,0
4101,73.46621640141147,1
4102,86.41827879341604,1
4103,86.34427494859892,1
4104,85.0025783286445,1
4105,64.4199615491379,0
4106,82.9802810530142,1
4107,75.39082112338691,0
4108,78.17289011121213,1
4109,72.74641916283453,0
4110,82.60671273131413,0
4111,86.36226619630948,1
4112,86.92009103789741,1
4113,78.04627325642002,1
4114,77.93137575163118,1
4115,76.9749448024013,0
4116,92.49814101504037,1
4117,80.29830283774864,0
4118,89.49713125149779,0
4119,85.33836726938954,0
4120,92.25014263430559,0
4121,74.85483617905678,1
4122,91.70775002183647,0
4123,85.54042758432107,1
4124,74.0616000932601,0
4125,64.99619040225161,1
4126,76.9739977161589,0
4127,89.22681909392173,1
4128,79.29020721060606,1
4129,96.0409489064904,1
4130,77.09527642585748,0
4131,77.95550098201934,1
4132,88.36555461886238,1
4133,62.244642738505405,1
4134,80.01329493707118,0
4135,69.20355732892398,0
4136,78.93382788394345,1
4137,81.94661836047635,0
4138,95.57386454220259,0
4139,76.80708491381876,0
4140,95.59737142114565,1
4141,83.79500336264944,0
4142,75.22315842908147,0
4143,89.21941458176028,0
4144,60.80702334641742,1
4145,79.25904547204422,0
4146,83.36179049457213,1
4147,76.36456480066666,0
4148,78.31613954360975,0
4149,89.95301714491433,0
4150,87.8352424542704,0
4151,80.00509161400791,0
4152,84.68347321089617,0
4153,80.8663268526509,1
4154,87.1347195096421,1
4155,75.57941056046437,1
4156,92.25559116287036,1
4157,86.19077623086636,1
4158,76.2235481086522,1
4159,72.37472578288673,0
4160,65.91292173752062,1
4161,90.16876685816817,1
4162,80.20822681630241,0
4163,69.07579684785823,0
4164,77.47708871841678,0
4165,78.72279736205245,0
4166,100.0,1
4167,98.23308143097616,1
4168,83.39438394211197,1
4169,74.01947624345993,1
4170,79.5009627585572,1
4171,90.78861891748323,1
4172,79.74367643808215,1
4173,93.35825763856164,1
4174,68.81355305564303,1
4175,77.68817498338115,0
4176,79.15044983166064,0
4177,89.56095200906051,0
4178,98.24763574685613,1
4179,90.85197553664415,0
4180,70.89951541716047,0
4181,81.04623609403961,0
4182,82.16582761363235,1
4183,89.55810297945864,1
4184,89.62041279917521,1
4185,82.55094091307596,1
4186,87.47373613231126,1
4187,83.93778516038815,0
4188,83.8940702457878,1
4189,90.30913451731129,1
4190,80.69380185525056,1
4191,91.41230274813717,0
4192,78.84631125632727,0
4193,73.29969286734497,0
4194,99.74165402309603,1
4195,99.96459622313563,0
4196,82.30633030925785,0
4197,75.54689165144215,0
4198,92.25603844840408,1
4199,92.47974957018445,1
4200,77.53521647415303,0
4201,73.55055671869806,1
4202,70.1701038053114,1
4203,92.8302140175469,1
4204,74.90686728270252,0
4205,78.84477309336283,0
4206,96.3414769733744,0
4207,87.96513637169981,1
4208,50.40017110287072,1
4209,70.73710226682921,0
4210,74.34965282633087,0
4211,91.64892463702535,0
4212,87.27453863164658,1
4213,94.96743951557296,1
4214,91.63454688264714,1
4215,85.33985356899855,1
4216,78.44838596016655,0
4217,92.17412444739952,1
4218,75.73404260576251,0
4219,77.3514445292847,0
4220,80.17778831636689,1
4221,81.15100693096721,1
4222,78.41476087997336,0
4223,82.95486952116757,1
4224,77.83384140932887,0
4225,89.66720364015879,1
4226,68.1524707179661,0
4227,83.16874332664418,0
4228,100.0,1
4229,68.97431230974098,1
4230,84.77880774598674,0
4231,80.9874354212417,1
4232,83.87116591493951,1
4233,82.84799232265689,1
4234,73.28897138885812,0
4235,78.11038494036394,0
4236,79.50173589774457,1
4237,79.97503883659618,1
4238,100.0,1
4239,87.21684148334901,1
4240,74.5999585942425,0
4241,80.74405928715358,0
4242,84.09643410728458,1
4243,64.56843734838813,0
4244,72.75043496377694,1
4245,71.99139344681228,0
4246,64.52956493207012,0
4247,65.62206993440715,0
4248,66.66070134466513,1
4249,70.74690243182116,0
4250,77.41819964000445,1
4251,82.79564696105108,1
4252,67.92668367794414,0
4253,78.9114019682023,0
4254,83.31256258581944,0
4255,88.40329847628222,0
4256,97.89795454621132,0
4257,83.46304701454935,0
4258,98.00161734147224,1
4259,78.0898408150969,0
4260,100.0,1
4261,78.92517352270028,0
4262,66.36727933308639,0
4263,93.02653661407506,1
4264,71.01286567870822,1
4265,87.5923543679979,1
4266,74.50572987821488,0
4267,86.19959873558767,1
4268,89.4269537673932,0
4269,71.44994669346549,1
4270,80.1739663642816,0
4271,84.05938454903531,0
4272,64.49722128321329,0
4273,89.41661642076565,0
4274,77.08016559888617,0
4275,57.74167275634167,0
4276,73.80604724718854,0
4277,81.97433246036849,1
4278,90.10645921983237,1
4279,90.7194078346623,1
4280,80.19382556344164,0
4281,61.15470807367707,0
4282,73.6234292689663,1
4283,75.36510942100527,0
4284,60.808931185588676,0
4285,85.14336743659473,1
4286,74.21311251598243,0
4287,85.81987200229467,1
4288,87.83246915829224,0
4289,58.366169482421,1
4290,77.1543922553395,1
4291,76.44240706586946,1
4292,78.45051386920305,0
4293,71.3298012737286,0
4294,82.6635937963658,1
4295,83.02889625306557,1
4296,73.04935375015675,0
4297,75.711772236934,0
4298,71.31066323823222,0
4299,80.1027798209236,0
4300,100.0,0
4301,79.48529072409309,0
4302,70.50702106816748,0
4303,70.35631689911821,0
4304,84.755170105272,0
4305,85.33608606461647,0
4306,84.73885211070532,1
4307,81.91941193672615,1
4308,77.55984153435065,1
4309,80.50051555521638,0
4310,90.85647304262233,1
4311,82.66404940032281,1
4312,70.59652960526172,0
4313,90.3455109654342,0
4314,71.63658639029944,1
4315,66.91027821473232,0
4316,88.35052439492434,0
4317,87.06086612560686,1
4318,76.89787256666966,1
4319,94.02162235138138,1
4320,93.14703479210017,1
4321,81.4673407991837,1
4322,73.81590767104984,0
4323,70.36151933946645,0
4324,92.47210122785134,0
4325,68.45472561978923,1
4326,65.35082845578741,0
4327,83.97998962548746,0
4328,71.61036293504903,0
4329,88.96264124577597,1
4330,73.78508346854075,0
4331,69.0405194188885,1
4332,94.11923833663809,0
4333,85.748255064887,0
4334,79.87083162965085,1
4335,52.97948924527255,0
4336,90.86168563965448,1
4337,93.53102450836217,0
4338,63.86957263733112,0
4339,91.24473137910155,0
4340,89.5517768012275,1
4341,76.31740654063195,0
4342,69.73057600426279,0
4343,78.64300249257332,1
4344,78.10748641909939,0
4345,84.07067808336488,0
4346,94.76314114092126,0
4347,90.04431001063656,1
4348,95.18758162144066,0
4349,84.68670157516812,1
4350,67.9642208200755,0
4351,63.25057785918633,0
4352,89.56322647095857,1
4353,95.13371438667664,1
4354,66.86981597972039,0
4355,77.83949533573258,0
4356,88.97639706467405,1
4357,88.25028932849658,1
4358,80.78472816476497,1
4359,79.18796860622011,0
4360,84.53911269487024,1
4361,85.11000210707914,1
4362,79.9772034441438,0
4363,73.37782866866677,0
4364,72.48318729778497,0
4365,78.85272687275987,0
4366,82.39099123959306,1
4367,81.68284489183011,1
4368,77.67587419051667,0
4369,80.42914712715397,1
4370,62.60702271253126,0
4371,99.1225049942707,1
4372,81.02082941376453,1
4373,88.4455684512376,1
4374,89.03885037932145,1
4375,82.38199947403902,1
4376,79.55477636245375,0
4377,86.85720535470422,1
4378,74.92714341733411,0
4379,85.96992005259833,1
4380,82.60330237697742,0
4381,77.45497013016981,1
4382,81.82278849061504,1
4383,92.43418702898333,1
4384,84.47789886119317,0
4385,83.06976969502728,1
4386,75.48344055140174,0
4387,90.23011470464607,1
4388,90.05842357267122,0
4389,73.40317246950976,0
4390,64.16579694362753,0
4391,71.31349931966663,1
4392,78.5289833097572,0
4393,92.67489845442482,1
4394,90.39090363224511,1
4395,74.604965504229,0
4396,84.2748337336884,0
4397,87.41143384479668,1
4398,87.03053381101475,0
4399,71.58975785975552,1
4400,77.92671067330436,0
4401,86.20057879225412,1
4402,64.29988264773192,1
4403,82.15362191444608,1
4404,74.84473355755543,0
4405,89.01017851741574,0
4406,90.75120752044768,1
4407,65.74078273676676,1
4408,85.9335203475642,1
4409,100.0,0
4410,73.34468054350103,0
4411,81.36789426118484,1
4412,86.93071783041651,1
4413,87.43518167773833,0
4414,100.0,0
4415,93.9588456945802,1
4416,81.91182957820946,1
4417,85.27028530152407,1
4418,79.39351191261566,0
4419,71.23837768570925,0
4420,79.05544411729656,1
4421,90.39019892110349,1
4422,77.71997715915553,1
4423,80.88550421893166,1
4424,87.81188011511152,0
4425,86.16755860978313,0
4426,59.3392010930885,1
4427,82.48164586708563,1
4428,83.53809669314343,0
4429,70.90945572186439,0
4430,75.35690742784628,0
4431,95.43259138636182,1
4432,68.98509047064042,0
4433,83.69385221349191,0
4434,64.21200082386243,1
4435,76.23945967972375,1
4436,79.07165867848191,1
4437,70.63972898252598,1
4438,66.61837180617854,1
4439,92.6129421437002,1
4440,87.35831423565774,0
4441,69.89314075984322,0
4442,100.0,1
4443,73.70749063828235,0
4444,79.0732005648808,0
4445,90.37807526627071,1
4446,76.84831693156771,1
4447,65.90618635270759,0
4448,73.97146595779023,1
4449,82.16161004934342,0
4450,100.0,0
4451,87.60807287763296,1
4452,79.29902355718059,0
4453,70.55701290551984,0
4454,76.84127856951034,0
4455,74.45920768343423,0
4456,84.45374075139405,0
4457,87.9065527436865,0
4458,87.00675185421504,1
4459,93.62687869350523,0
4460,62.19236704348849,1
4461,69.59169344340133,0
4462,100.0,0
4463,80.71921189231564,1
4464,82.1813536745372,1
4465,86.790354562937,1
4466,78.7018570500107,0
4467,78.76391535741733,0
4468,73.86349415425417,1
4469,90.91575347098345,1
4470,61.68705174616828,0
4471,77.73442883197453,0
4472,73.03714822055896,0
4473,78.23982143304843,0
4474,76.21243267138215,0
4475,67.34259615511368,0
4476,93.07096468420215,1
4477,91.89415796180172,1
4478,69.16360417880644,0
4479,90.2732674382449,1
4480,74.57343921708333,1
4481,73.08456925403598,0
4482,76.91991574574742,0
4483,73.73423242839912,0
4484,97.42508436134875,1
4485,85.62442674288302,0
4486,88.30519401669241,0
4487,85.19331886273608,1
4488,78.08886032888336,1
4489,89.67481817941034,1
4490,89.64370549439477,1
4491,73.364050720652,0
4492,80.0552696073634,1
4493,72.48177691381234,0
4494,71.83955978553007,1
4495,85.84787626923051,1
4496,70.6535374531021,0
4497,56.31194207596306,0
